49.84917,17.9979,CZ,Pustá Polom
49.51163,16.9611,CZ,Ptení
49.93622,14.51276,CZ,Psáry
49.37898,17.5871,CZ,Prusinovice
48.8284,16.98068,CZ,Prušánky
49.99962,14.55017,CZ,Průhonice
49.19949,14.21717,CZ,Protivín
49.48351,16.83594,CZ,Protivanov
49.43609,18.252,CZ,Prostřední Bečva
49.47188,17.11184,CZ,Prostějov
50.11525,14.50685,CZ,Prosek
49.8059,16.11621,CZ,Proseč
50.66773,13.83601,CZ,Proboštov
50.57813,15.0839,CZ,Příšovice
49.67488,12.67366,CZ,Přimda
49.6436,17.14337,CZ,Příkazy
49.57684,15.73855,CZ,Přibyslav
49.68988,14.01043,CZ,Příbram
49.64094,18.14499,CZ,Příbor
49.57298,13.3335,CZ,Přeštice
50.16027,14.82502,CZ,Přerov nad Labem
49.45511,17.4509,CZ,Přerov
49.55637,16.95581,CZ,Přemyslovice
50.03985,15.56031,CZ,Přelouč
50.25633,15.81556,CZ,Předměřice nad Labem
49.35253,16.40241,CZ,Předklášteří
49.60876,18.48617,CZ,Pražmo
49.58568,17.38209,CZ,Přáslavice
50.08804,14.42076,CZ,Prague
49.89379,15.62872,CZ,Prachovice
49.01292,13.99752,CZ,Prachatice
49.20976,16.79074,CZ,Pozořice
49.12921,17.76925,CZ,Pozlovice
50.67276,14.16033,CZ,Povrly
49.63693,17.65174,CZ,Potštát
49.72798,14.77722,CZ,Postupice
49.90756,16.91226,CZ,Postřelmov
49.45827,12.80678,CZ,Postřekov
50.35979,13.70291,CZ,Postoloprty
49.83895,14.67446,CZ,Poříčí nad Sázavou
50.10806,14.91818,CZ,Poříčany
49.05255,17.52712,CZ,Popovice
50.66152,15.46329,CZ,Poniklá
49.71026,16.31729,CZ,Pomezí
49.487,15.71881,CZ,Polná
49.71465,16.26543,CZ,Polička
50.53687,16.2335,CZ,Police nad Metují
49.0339,17.34064,CZ,Polešovice
50.50563,14.26447,CZ,Polepy
48.98119,16.52445,CZ,Pohořelice
49.19042,16.72084,CZ,Podolí
48.82554,16.84822,CZ,Podivín
50.14242,15.11881,CZ,Poděbrady
50.22937,13.41192,CZ,Podbořany
49.2602,15.24022,CZ,Počátky
49.51029,12.80261,CZ,Poběžovice
49.74747,13.37759,CZ,Pilsen
49.46614,17.01502,CZ,Plumlov
50.2207,12.34669,CZ,Plesná
50.70324,15.31736,CZ,Plavy
49.93449,13.39035,CZ,Plasy
49.38993,13.47106,CZ,Plánice
50.0501,15.02944,CZ,Plaňany
49.35444,14.70147,CZ,Planá nad Lužnicí
49.86816,12.74378,CZ,Planá
49.97857,18.19349,CZ,Píšť
49.55924,18.80231,CZ,Písek
49.3088,14.1475,CZ,Písek
50.27303,17.25373,CZ,Písečná
50.53247,15.8202,CZ,Pilníkov
49.831,18.3894,CZ,Petřvald
49.70872,18.15719,CZ,Petřvald
49.89587,18.54779,CZ,Petrovice u Karviné
49.55426,14.33737,CZ,Petrovice
48.88196,17.2781,CZ,Petrov
50.3425,13.95986,CZ,Peruc
50.38166,13.1102,CZ,Perštejn
50.68769,15.23593,CZ,Pěnčín
49.43134,15.22336,CZ,Pelhřimov
50.09043,15.03017,CZ,Pečky
50.48034,15.60822,CZ,Pecka
50.19378,14.11782,CZ,Pchery
50.05599,13.73636,CZ,Pavlíkov
49.73179,18.29037,CZ,Paskov
49.79644,17.22276,CZ,Paseka
50.04075,15.77659,CZ,Pardubice
49.63467,18.31508,CZ,Palkovice
49.47076,15.00168,CZ,Pacov
49.20934,17.53944,CZ,Otrokovice
49.08642,16.81443,CZ,Otnice
49.91684,17.86982,CZ,Otice
49.38833,17.07108,CZ,Otaslavice
49.00434,17.43632,CZ,Ostrožská Nová Ves
48.97559,17.46751,CZ,Ostrožská Lhota
49.38236,16.76268,CZ,Ostrov u Macochy
50.30592,12.93907,CZ,Ostrov
50.37246,15.54949,CZ,Ostroměř
49.5351,18.39164,CZ,Ostravice
49.83465,18.28204,CZ,Ostrava
49.161,16.54548,CZ,Ostopovice
50.27517,17.71523,CZ,Osoblaha
49.12335,16.33653,CZ,Oslavany
49.89523,17.13214,CZ,Oskava
49.84355,16.28467,CZ,Osík
49.51121,17.52829,CZ,Osek nad Bečvou
50.62115,13.69274,CZ,Osek
49.77594,13.5906,CZ,Osek
50.69489,14.92138,CZ,Osečná
49.84527,18.43011,CZ,Orlová
49.11118,16.52329,CZ,Ořechov
50.26742,16.1148,CZ,Opočno
49.93866,17.90257,CZ,Opava
50.14541,15.79045,CZ,Opatovice nad Labem
49.825,16.50458,CZ,Opatov
49.39678,14.48137,CZ,Opařany
49.90461,14.7842,CZ,Ondřejov
49.96509,16.85894,CZ,Olšany
50.25113,12.55877,CZ,Oloví
49.59552,17.25175,CZ,Olomouc
49.55755,16.42169,CZ,Olešnice
49.9913,17.96074,CZ,Oldřišov
48.9848,16.40239,CZ,Olbramovice
49.62991,15.49083,CZ,Okrouhlice
49.24539,15.76959,CZ,Okříšky
50.59765,15.12596,CZ,Ohrazenice
49.66255,17.83084,CZ,Odry
50.23341,14.41078,CZ,Odolena Voda
50.50498,13.6954,CZ,Obrnice
49.71615,13.94731,CZ,Obecnice
49.29387,13.14353,CZ,Nýrsko
49.71145,13.21185,CZ,Nýřany
50.18605,15.04167,CZ,Nymburk
49.65609,18.75687,CZ,Nýdek
49.94262,17.03191,CZ,Nový Malín
49.788,14.29355,CZ,Nový Knín
49.59438,18.01028,CZ,Nový Jičín
49.33697,18.19793,CZ,Nový Hrozenkov
50.2415,15.49082,CZ,Nový Bydžov
50.75761,14.55555,CZ,Nový Bor
48.83704,16.49273,CZ,Novosedly
50.65633,13.82304,CZ,Novosedlice
49.51976,15.90853,CZ,Nové Veselí
49.01763,15.77345,CZ,Nové Syrovice
50.15272,13.90043,CZ,Nové Strašecí
50.20647,12.738,CZ,Nové Sedlo
50.92491,15.22943,CZ,Nové Město pod Smrkem
49.56144,16.07418,CZ,Nové Město na Moravě
50.34456,16.15147,CZ,Nové Město nad Metují
48.78963,14.77839,CZ,Nové Hrady
49.23935,15.0726,CZ,Nová Včelnice
50.27092,12.78422,CZ,Nová Role
50.49449,15.51503,CZ,Nová Paka
49.41723,15.11675,CZ,Nová Cerekev
49.01926,15.10316,CZ,Nová Bystřice
49.0138,16.65431,CZ,Nosislav
49.99995,14.00237,CZ,Nižbor
48.97465,17.64757,CZ,Nivnice
49.64043,13.51962,CZ,Nezvěstice
49.32543,17.17326,CZ,Nezamyslice
49.75373,14.53291,CZ,Neveklov
49.81569,14.51827,CZ,Netvořice
49.0493,14.197,CZ,Netolice
49.15111,17.08095,CZ,Nesovice
50.25926,14.51759,CZ,Neratovice
49.48616,13.58225,CZ,Nepomuk
49.34181,17.20596,CZ,Němčice nad Hanou
50.26148,14.29881,CZ,Nelahozeves
50.32242,12.72936,CZ,Nejdek
50.13056,14.72993,CZ,Nehvizdy
49.45702,16.33406,CZ,Nedvědice
49.10778,18.07036,CZ,Nedašov
49.03159,17.38141,CZ,Nedakonice
50.23737,15.63276,CZ,Nechanice
49.5872,18.75907,CZ,Návsí u Jablunkova
49.8445,15.80461,CZ,Nasavrky
49.17156,17.51194,CZ,Napajedla
49.60213,17.06539,CZ,Náměšť na Hané
49.20726,16.15849,CZ,Náměšť nad Oslavou
49.65462,17.12969,CZ,Náklo
50.4167,16.16289,CZ,Náchod
49.61018,14.90633,CZ,Načeradec
49.78904,13.73461,CZ,Mýto
48.90413,17.02917,CZ,Mutěnice
49.99115,14.74155,CZ,Mukařov
50.43809,14.6325,CZ,Mšeno
49.40314,12.9512,CZ,Mrákov
49.04924,16.73741,CZ,Moutnice
49.52737,18.75417,CZ,Mosty u Jablunkova
49.47215,17.05212,CZ,Mostkovice
50.48623,15.69622,CZ,Mostek
50.50301,13.63617,CZ,Most
49.53684,18.05968,CZ,Mořkov
48.83285,16.9314,CZ,Moravský Žižkov
48.99016,17.33269,CZ,Moravský Písek
49.04893,16.31169,CZ,Moravský Krumlov
49.79374,17.44212,CZ,Moravský Beroun
49.05209,15.80864,CZ,Moravské Budějovice
49.75793,16.66426,CZ,Moravská Třebová
48.80304,17.01371,CZ,Moravská Nová Ves
49.59607,18.52471,CZ,Morávka
49.75694,16.96042,CZ,Moravičany
50.00095,15.94071,CZ,Moravany
49.1478,16.58026,CZ,Moravany
49.90462,18.02954,CZ,Mokré Lazce
49.26176,16.59107,CZ,Mokrá Hora
49.11412,16.19022,CZ,Mohelno
49.77698,16.91946,CZ,Mohelnice
49.11928,16.60446,CZ,Modřice
50.01116,14.4096,CZ,Modřany
49.8665,14.26176,CZ,Mníšek pod Brdy
50.83163,15.0563,CZ,Mníšek
50.5272,14.97134,CZ,Mnichovo Hradiště
49.93601,14.70907,CZ,Mnichovice
50.60643,15.83348,CZ,Mladé Buky
49.53313,14.80857,CZ,Mladá Vožice
50.41135,14.90318,CZ,Mladá Boleslav
49.08668,17.53597,CZ,Mistřice
49.51555,14.03582,CZ,Mirovice
49.42908,14.03697,CZ,Mirotice
49.68782,13.65807,CZ,Mirošov
48.94767,16.31252,CZ,Miroslav
49.84126,15.88472,CZ,Miřetice
50.65869,14.72474,CZ,Mimoň
50.22596,14.88863,CZ,Milovice
48.95528,17.14241,CZ,Milotice
49.63192,14.046,CZ,Milín
49.58565,18.71943,CZ,Milíkov
49.45089,14.36,CZ,Milevsko
50.29854,17.32155,CZ,Mikulovice
48.80556,16.6378,CZ,Mikulov
48.81643,17.05107,CZ,Mikulčice
50.96507,14.36368,CZ,Mikulášovice
50.62461,16.24207,CZ,Meziměstí
50.62115,13.5987,CZ,Meziboři
49.60666,18.33911,CZ,Metylovice
49.77587,13.25108,CZ,Město Touškov
49.72162,17.52013,CZ,Město Libavá
50.16294,17.57481,CZ,Město Albrechtice
49.97997,12.86432,CZ,Město
50.20718,15.29758,CZ,Městec Králové
49.70926,16.72744,CZ,Městečko Trnávka
50.19799,14.51992,CZ,Měšice
50.32808,12.8635,CZ,Merklín
49.56043,13.1979,CZ,Merklín
49.39321,15.88381,CZ,Měřín
49.0824,16.69424,CZ,Měnín
50.3505,14.47411,CZ,Mělník
49.78754,17.06261,CZ,Medlov
49.50556,12.88082,CZ,Meclov
49.48009,13.40289,CZ,Měčín
50.26666,13.53737,CZ,Měcholupy
49.90595,18.23602,CZ,Markvartovice
49.96459,12.70118,CZ,Mariánské Lázně
49.99177,13.23319,CZ,Manětín
49.36391,14.57868,CZ,Malšice
48.68611,14.57678,CZ,Malonty
50.53395,16.04978,CZ,Malé Svatoňovice
50.08774,14.40449,CZ,Malá Strana
50.64631,15.19543,CZ,Malá Skála
49.49808,17.33314,CZ,Majetín
50.49927,16.2769,CZ,Machov
49.4516,16.53716,CZ,Lysice
50.20143,14.83281,CZ,Lysá nad Labem
50.12377,13.77004,CZ,Lužná
48.84098,17.07104,CZ,Lužice
50.32138,14.40022,CZ,Lužec nad Vltavou
49.89341,16.0285,CZ,Luže
49.55845,17.13572,CZ,Lutín
50.32296,14.93667,CZ,Luštěnice
49.29027,17.72959,CZ,Lukov
50.06029,16.48207,CZ,Lukavice
49.56541,14.99041,CZ,Lukavec
49.37403,15.70194,CZ,Luka nad Jihlavou
49.09982,17.75747,CZ,Luhačovice
49.89042,18.24008,CZ,Ludgeřovice
50.74136,15.22046,CZ,Lučany nad Nisou
50.25248,12.40595,CZ,Luby
50.13207,13.31319,CZ,Lubenec
50.51504,14.05103,CZ,Lovosice
50.35699,13.79667,CZ,Louny
48.91517,17.48927,CZ,Louka
48.62019,14.25747,CZ,Loučovice
50.07433,17.09052,CZ,Loučná nad Desnou
50.28537,15.02049,CZ,Loučeň
49.7447,16.92892,CZ,Loštice
50.59328,13.65729,CZ,Lom u Mostu
50.53062,15.37341,CZ,Lomnice nad Popelkou
49.08468,14.71727,CZ,Lomnice nad Lužnicí
50.21174,12.63267,CZ,Lomnice
49.40462,16.41359,CZ,Lomnice
50.186,12.75405,CZ,Loket
49.99486,14.15785,CZ,Loděnice
49.85318,13.98126,CZ,Lochovice
48.96207,14.45146,CZ,Litvínovice
50.6042,13.61812,CZ,Litvínov
49.70121,17.07615,CZ,Litovel
49.86809,16.31298,CZ,Litomyšl
50.53348,14.1318,CZ,Litoměřice
49.01597,14.60838,CZ,Lišov
49.33933,16.55313,CZ,Lipůvka
49.29051,17.92177,CZ,Liptál
49.38394,16.80583,CZ,Lipovec
48.90495,17.46171,CZ,Lipov
49.52721,17.58594,CZ,Lipník nad Bečvou
49.55418,15.54465,CZ,Lípa
49.69472,13.25693,CZ,Líně
49.20303,18.0513,CZ,Lidečko
50.00786,17.6264,CZ,Lichnov
49.56423,18.16898,CZ,Lichnov (o. Nový Jičín)
50.16819,14.05458,CZ,Libušín
50.75854,14.04071,CZ,Libouchec
50.40626,14.04439,CZ,Libochovice
50.27417,14.5024,CZ,Libiš
50.12677,15.1782,CZ,Libice nad Cidlinou
50.19198,14.49357,CZ,Líbeznice
50.56886,14.28906,CZ,Liběšice
50.76711,15.05619,CZ,Liberec
50.10819,14.47457,CZ,Libeň
50.19778,14.36385,CZ,Libčice nad Vltavou
50.37542,15.21684,CZ,Libáň
48.99479,14.1498,CZ,Lhenice
49.54709,16.57357,CZ,Letovice
49.17726,16.95913,CZ,Letonice
50.0358,16.49879,CZ,Letohrad
50.13333,14.51667,CZ,Letňany
49.86879,16.92748,CZ,Leština
49.52055,17.93004,CZ,Lešná
50.37516,13.7659,CZ,Lenešice
49.29144,16.57874,CZ,Lelekovice
48.79992,16.80339,CZ,Lednice
48.93329,14.61886,CZ,Ledenice
49.69517,15.27772,CZ,Ledeč nad Sázavou
50.01058,12.62474,CZ,Lázně Kynžvart
50.42874,15.58269,CZ,Lázně Bělohrad
48.72443,16.96695,CZ,Lanžhot
50.12471,13.95041,CZ,Lány
49.91217,16.6119,CZ,Lanškroun
50.11893,12.53027,CZ,Kynšperk nad Ohří
49.01018,17.12253,CZ,Kyjov
50.2125,16.26323,CZ,Kvasiny
49.24223,17.46974,CZ,Kvasice
49.94839,15.26816,CZ,Kutná Hora
49.29852,16.53144,CZ,Kuřim
49.12119,15.19028,CZ,Kunžak
50.12927,16.49996,CZ,Kunvald
49.50645,16.51722,CZ,Kunštát
49.04499,17.47011,CZ,Kunovice
49.63377,17.98965,CZ,Kunín
49.79455,16.62763,CZ,Kunčina
49.5507,18.26113,CZ,Kunčice pod Ondřejníkem
50.17437,13.4266,CZ,Kryry
50.68449,13.85815,CZ,Krupka
48.98901,16.91027,CZ,Krumvíř
49.7724,16.02674,CZ,Krouna
49.29785,17.39312,CZ,Kroměříž
50.08967,17.70385,CZ,Krnov
49.72914,18.23541,CZ,Krmelín
49.68841,15.85207,CZ,Křížová
49.38858,16.1096,CZ,Křižanov
50.26449,15.13782,CZ,Křinec
50.52259,14.2145,CZ,Křešice
48.99986,16.71989,CZ,Křepice
49.14216,16.82932,CZ,Křenovice
48.90497,14.30568,CZ,Křemže
49.93203,18.00472,CZ,Kravaře
50.91303,14.50999,CZ,Krásná Lípa
50.48378,13.3575,CZ,Krásná Lípa
49.60461,14.27742,CZ,Krásná Hora nad Vltavou
50.32372,12.51747,CZ,Kraslice
49.94981,14.03445,CZ,Králův Dvůr
50.24107,14.31149,CZ,Kralupy nad Vltavou
49.98192,13.48747,CZ,Kralovice
50.08384,16.76054,CZ,Králíky
49.46296,17.18048,CZ,Kralice na Hané
49.9128,18.15584,CZ,Kozmice
49.5904,18.25656,CZ,Kozlovice
49.99389,13.54107,CZ,Kožlany
50.43821,13.05388,CZ,Kovářská
49.5176,14.27809,CZ,Kovářov
49.40255,13.00208,CZ,Kout na Šumavě
50.00306,14.97703,CZ,Kouřim
48.74685,16.97869,CZ,Kostice
49.51398,17.05824,CZ,Kostelec na Hané
50.12267,16.21319,CZ,Kostelec nad Orlicí
50.22653,14.58552,CZ,Kostelec nad Labem
49.99403,14.85922,CZ,Kostelec nad Černými Lesy
50.65507,13.75554,CZ,Košťany
50.57165,15.40403,CZ,Košťálov
49.65414,14.47173,CZ,Kosova Hora
50.4385,14.93,CZ,Kosmonosy
49.10639,17.16433,CZ,Koryčany
50.75926,15.36532,CZ,Kořenov
49.59947,18.1448,CZ,Kopřivnice
50.33085,15.27029,CZ,Kopidlno
49.5903,16.88911,CZ,Konice
49.65811,18.52777,CZ,Komorní Lhotka
49.8065,13.85636,CZ,Komárov
49.29895,13.439,CZ,Kolinec
50.02806,15.1998,CZ,Kolín
49.49482,17.37544,CZ,Kokory
49.35179,17.30207,CZ,Kojetín
48.93286,16.89159,CZ,Kobylí
49.98548,18.05212,CZ,Kobeřice
49.09855,17.51671,CZ,Kněžpole
50.48917,15.03829,CZ,Kněžmost
49.27078,15.67216,CZ,Kněžice
48.88666,17.39546,CZ,Kněždub
50.29401,13.98748,CZ,Klobuky
48.99609,16.86298,CZ,Klobouky
49.78809,18.12585,CZ,Klimkovice
49.43484,12.81473,CZ,Klenčí pod Čerchovem
50.17599,14.41148,CZ,Klecany
49.39552,13.29505,CZ,Klatovy
50.3886,13.18342,CZ,Klášterec nad Ohří
49.96762,12.87623,CZ,Klášter
49.71498,12.98232,CZ,Kladruby
50.14734,14.10285,CZ,Kladno
49.47844,17.81533,CZ,Kelč
49.39077,13.03968,CZ,Kdyně
50.13333,14.55,CZ,Kbely
49.89313,13.38295,CZ,Kaznějov
49.27348,13.83035,CZ,Katovice
49.14289,13.55616,CZ,Kašperské Hory
49.4627,13.7406,CZ,Kasejovice
49.854,18.54169,CZ,Karviná
49.35128,18.24006,CZ,Karolinka
50.23271,12.87117,CZ,Karlovy Vary
50.10564,17.44563,CZ,Karlovice
50.09272,14.44711,CZ,Karlín
49.18478,14.85315,CZ,Kardašova Řečice
48.73881,14.49449,CZ,Kaplice
48.89753,14.44638,CZ,Kamenný Újezd
49.86299,14.50339,CZ,Kamenný Přívoz
50.12697,14.01809,CZ,Kamenné Žehrovice
50.77359,14.47287,CZ,Kamenický Šenov
49.30303,15.07519,CZ,Kamenice nad Lipou
49.90151,14.58242,CZ,Kamenice
49.36659,15.78023,CZ,Kamenice
48.81082,14.25859,CZ,Kájov
50.38333,13.26667,CZ,Kadaň
50.16261,13.98815,CZ,Kačice
50.78191,15.23146,CZ,Josefův Důl
49.754,18.13063,CZ,Jistebník
49.48553,14.5276,CZ,Jistebnice
50.11578,14.69923,CZ,Jirny
50.49979,13.44769,CZ,Jirkov
50.99514,14.5691,CZ,Jiříkov
49.14404,15.00301,CZ,Jindřichův Hradec
50.25184,17.51903,CZ,Jindřichov
49.78624,13.97867,CZ,Jince
49.63719,16.22632,CZ,Jimramov
49.89545,14.49333,CZ,Jílové u Prahy
50.76082,14.10383,CZ,Jílové
50.6089,15.50653,CZ,Jilemnice
49.3961,15.59124,CZ,Jihlava
50.43723,15.35162,CZ,Jičín
48.98736,15.98992,CZ,Jevišovice
49.6322,16.71125,CZ,Jevíčko
49.61194,17.90526,CZ,Jeseník nad Odrou
50.22937,17.20464,CZ,Jeseník
50.09703,13.46948,CZ,Jesenice
49.96814,14.5135,CZ,Jesenice
50.0873,14.21482,CZ,Jeneč
49.01898,15.56994,CZ,Jemnice
49.34453,16.75595,CZ,Jedovnice
49.661,16.30608,CZ,Jedlová
50.39077,17.00272,CZ,Javorník
49.18989,15.06734,CZ,Jarošov nad Nežárkou
48.75657,16.23351,CZ,Jaroslavice
49.09408,15.89331,CZ,Jaroměřice nad Rokytnou
49.62556,16.75185,CZ,Jaroměřice
50.3562,15.92136,CZ,Jaroměř
50.77204,15.16913,CZ,Janov nad Nisou
49.34515,13.21813,CZ,Janovice nad Úhlavou
49.62141,18.40602,CZ,Janovice
49.11626,17.42788,CZ,Jalubí
49.9151,17.684,CZ,Jakartovice
50.35846,12.93465,CZ,Jáchymov
49.57672,18.76458,CZ,Jablunkov
49.38355,17.95021,CZ,Jablůnka
50.76528,14.76052,CZ,Jablonné v Podještědí
50.02964,16.60059,CZ,Jablonné nad Orlicí
50.72431,15.17108,CZ,Jablonec nad Nisou
50.70347,15.42959,CZ,Jablonec nad Jizerou
49.30542,17.09343,CZ,Ivanovice na Hané
49.10144,16.37752,CZ,Ivančice
49.99072,14.05055,CZ,Hýskov
49.24848,17.75163,CZ,Hvozdná
49.53053,17.86994,CZ,Hustopeče Nad Bečvou
48.94085,16.73762,CZ,Hustopeče
49.05496,13.98697,CZ,Husinec
49.54152,15.35932,CZ,Humpolec
49.31689,17.46374,CZ,Hulín
49.62381,18.22189,CZ,Hukvaldy
49.96096,13.97063,CZ,Hudlice
49.03863,16.59429,CZ,Hrušovany u Brna
48.82991,16.40271,CZ,Hrušovany nad Jevišovkou
48.79272,16.97404,CZ,Hrušky
48.90784,17.41697,CZ,Hroznová Lhota
50.3094,12.8718,CZ,Hroznětín
49.1077,16.06067,CZ,Hrotovice
50.47968,16.1823,CZ,Hronov
49.84907,13.44146,CZ,Hromnice
49.95946,15.91054,CZ,Hrochův Týnec
50.65919,13.72676,CZ,Hrob
50.13595,14.16446,CZ,Hřebeč
49.01893,14.47857,CZ,Hrdějovice
50.30459,12.17577,CZ,Hranice
49.54796,17.73469,CZ,Hranice
49.86828,14.40935,CZ,Hradištko
50.85279,14.84455,CZ,Hrádek nad Nisou
49.71316,13.65296,CZ,Hrádek
49.61661,18.7372,CZ,Hrádek
49.26127,13.4985,CZ,Hrádek
49.71143,16.48058,CZ,Hradec nad Svitavou
50.20923,15.83277,CZ,Hradec Králové
49.87042,17.87843,CZ,Hradec nad Moravici
49.88249,18.05483,CZ,Hrabyně
50.17866,14.51789,CZ,Hovorčovice
48.95493,16.99346,CZ,Hovorany
49.30365,18.06062,CZ,Hovězí
49.55971,12.77147,CZ,Hostouň
50.5877,13.80803,CZ,Hostomice
49.82526,14.0456,CZ,Hostomice
50.48859,14.335,CZ,Hošťka
50.08158,14.25856,CZ,Hostivice
50.54066,15.72334,CZ,Hostinné
48.95006,16.25931,CZ,Hostěradice
50.09283,14.55822,CZ,Hostavice
49.35467,17.86944,CZ,Hošťálková
49.52965,12.94405,CZ,Horšovský Týn
49.83597,13.90268,CZ,Hořovice
50.13173,14.33879,CZ,Horoměřice
49.75177,18.4829,CZ,Horní Těrlicko
49.7978,18.48189,CZ,Horní Suchá
48.76124,14.73502,CZ,Horní Stropnice
49.54901,16.79078,CZ,Horní Štěpánov
49.92138,16.33948,CZ,Horní Sloupnice
50.13863,12.80758,CZ,Horní Slavkov
50.1121,14.61036,CZ,Horní Počernice
50.4244,14.38993,CZ,Horní Počaply
48.76736,14.03257,CZ,Horní Planá
49.41213,17.45879,CZ,Horní Moštěnice
49.90845,17.21112,CZ,Horní Město
49.18121,18.06099,CZ,Horní Lideč
49.88987,17.07262,CZ,Horní Libina
50.57309,13.54717,CZ,Horní Jiřetín
50.04901,16.08396,CZ,Horní Jelení
49.97053,16.60772,CZ,Horní Čermná
49.32026,15.32769,CZ,Horní Cerekev
49.84012,13.35558,CZ,Horní Bříza
50.60826,15.57146,CZ,Horní Branná
49.74965,18.43677,CZ,Horní Bludovice
49.96682,17.60262,CZ,Horní Benešov
49.43216,18.28859,CZ,Horní Bečva
49.64009,17.2107,CZ,Horka nad Moravou
50.36609,15.63183,CZ,Hořice
49.32069,13.701,CZ,Horažďovice
49.59361,13.10129,CZ,Holýšov
49.77598,13.69246,CZ,Holoubkov
50.06601,15.9859,CZ,Holice
49.33331,17.57832,CZ,Holešov
49.99843,17.80847,CZ,Holasovice
49.53856,18.02367,CZ,Hodslavice
48.84893,17.13244,CZ,Hodonín
48.8368,16.16337,CZ,Hodonice
50.02346,14.41415,CZ,Hodkovičky
50.66586,15.08985,CZ,Hodkovice nad Mohelkou
49.6825,18.54143,CZ,Hnojník
49.57205,17.17954,CZ,Hněvotín
50.00299,18.00829,CZ,Hněvošice
48.98805,17.52744,CZ,Hluk
49.89795,18.19196,CZ,Hlučín
49.05225,14.43427,CZ,Hluboká nad Vltavou
49.61783,17.39436,CZ,Hlubočky
48.77399,16.7623,CZ,Hlohovec
49.76213,15.90756,CZ,Hlinsko
48.75209,16.38131,CZ,Hevlín
49.94707,15.66492,CZ,Heřmanův Městec
49.70679,13.10069,CZ,Heřmanova Huť
49.68891,15.99431,CZ,Herálec
49.53083,15.45708,CZ,Herálec
50.8772,15.18168,CZ,Hejnice
50.15634,12.27238,CZ,Hazlov
49.60785,15.58069,CZ,Havlíčkův Brod
49.77984,18.43688,CZ,Havířov
49.94644,18.23931,CZ,Hať
49.16948,13.45455,CZ,Hartmanice
50.77209,15.43141,CZ,Harrachov
50.08049,16.93641,CZ,Hanušovice
49.17102,17.47156,CZ,Halenkovice
49.3174,18.14749,CZ,Halenkov
49.89856,18.0954,CZ,Háj ve Slezsku
49.75603,15.48486,CZ,Habry
50.18297,12.55054,CZ,Habartov
49.53841,17.30887,CZ,Grygov
49.81626,15.47686,CZ,Golčův Jeníkov
49.71238,17.90319,CZ,Fulnek
49.2852,17.68346,CZ,Fryšták
48.66094,14.16564,CZ,Frymburk
49.5928,18.35967,CZ,Frýdlant nad Ostravicí
50.92139,15.07974,CZ,Frýdlant
49.68333,18.35,CZ,Frýdek-Místek
49.66677,18.22321,CZ,Fryčovice
49.54835,18.21078,CZ,Frenštát pod Radhoštěm
50.12033,12.35174,CZ,Františkovy Lázně
49.20174,18.11175,CZ,Francova Lhota
49.77735,13.4915,CZ,Dýšina
49.83332,17.54762,CZ,Dvorce
50.60376,13.74621,CZ,Duchcov
48.97619,14.36038,CZ,Dubné
48.91694,17.09004,CZ,Dubňany
49.48249,17.27723,CZ,Dub nad Moravou
49.82806,16.96266,CZ,Dubicko
50.68558,13.78561,CZ,Dubí
50.54034,14.54023,CZ,Dubá
49.46931,16.54223,CZ,Drnovice
49.2763,16.95146,CZ,Drnovice
48.85746,16.48586,CZ,Drnholec
49.1428,14.34596,CZ,Dřiteň
49.42594,17.59204,CZ,Dřevohostice
49.33183,16.47798,CZ,Drásov
49.57856,17.07701,CZ,Drahanovice
50.10742,16.26131,CZ,Doudleby nad Orlicí
49.43664,16.62937,CZ,Doubravice nad Svitavou
49.85873,18.48018,CZ,Doubrava
49.44049,12.92976,CZ,Domažlice
49.00167,17.28476,CZ,Domanín
49.56876,17.41393,CZ,Doloplazy
49.89732,17.77969,CZ,Dolní Životice
50.01794,12.55101,CZ,Dolní Žandov
49.82562,16.25461,CZ,Dolní Újezd
49.54597,17.53547,CZ,Dolní Újezd
49.93506,16.97107,CZ,Dolní Studénky
49.92721,16.29401,CZ,Dolní Sloupnice
50.16462,12.64507,CZ,Dolní Rychnov
50.02927,15.96774,CZ,Dolní Roveň
50.98251,14.28684,CZ,Dolní Poustevna
50.87988,14.59503,CZ,Dolní Podluží
50.0876,14.57199,CZ,Dolní Počernice
48.96837,17.58585,CZ,Dolní Němčí
49.89876,18.42815,CZ,Dolní Lutyně
49.36099,16.35871,CZ,Dolní Loućky
49.85821,17.10729,CZ,Dolní Libina
49.84236,18.09241,CZ,Dolní Lhota
49.07011,16.46492,CZ,Dolní Kounice
48.65642,14.45221,CZ,Dolní Dvořiště
48.85447,16.59283,CZ,Dolní Dunajovice
49.99273,16.49766,CZ,Dolní Dobrouč
50.2611,15.96107,CZ,Dolní Černilov
49.97954,16.56475,CZ,Dolní Čermná
49.34449,15.45655,CZ,Dolní Cerekev
49.17086,14.58127,CZ,Dolní Bukovsko
49.96321,14.4585,CZ,Dolní Břežany
50.43825,15.12812,CZ,Dolní Bousov
48.85861,17.02859,CZ,Dolní Bojanovice
50.00996,16.90433,CZ,Dolní Bohdíkov
50.39313,14.45024,CZ,Dolní Beřkovice
49.92101,18.10835,CZ,Dolní Benešov
49.45498,18.19419,CZ,Dolní Bečva
49.64987,17.3224,CZ,Dolany
50.56471,14.65553,CZ,Doksy
50.119,14.04782,CZ,Doksy
